收割	10134
阴阴的湿漉漉	10135
沉什么	10136
病	10137
病请	10138
涨不动	10139
为妙	10140
一个庄家	10141
货坐轿子	10142
3000多万哪些	10143
操	10144
跌停砸死	10145
支撑点	10146
吗再	10147
没了	10148
跌去	10149
钱亏	10150
弹指	10151
已下	10152
腰斩	10153
人道	10154
无边	10155
乱石	10156
穿空	10157
飞流直下	10158
无人	10159
屡现	10160
遥想	10161
处处	10162
飞天	10163
日上	10164
数百	10165
谈笑	10166
间	10167
扶摇	10168
不堪回首	10169
疯牛	10170
转快	10171
熊	10172
一夜之间	10173
如梦	10174
不如归去	10175
耕田	10176
盘目前	10177
骗线	10178
亏本	10179
了麻痹	10180
做目前	10181
本钱	10182
的他	10183
一份	10184
钱只	10185
全部套	10186
现所	10187
残	10188
猪头	10189
赶不上	10190
不争气	10191
7元	10192
眼色	10193
嫌疑	10194
跌停拭目以待	10195
股小	10196
单拉升大单	10197
盘事实	10198
说话主力	10199
10亿有	10200
真他妈	10201
垃圾中山大学	10202
晕倒	10203
耶妈	10204
震一震	10205
黑天鹅	10206
20%为啥	10207
盘迪安	10208
留底	10209
拜拜	10210
玩吧	10211
大葱	10212
辣椒	10213
十连阴	10214
跌跌倒	10215
农行	10216
删	10217
发快	10218
跑主力	10219
跑国农	10220
中尼玛	10221
凶傻	10222
抛再	10223
稳跌	10224
吼吼	10225
手要	10226
梅花	10227
必诱	10228
不给力	10229
复牌300065	10230
逃出去	10231
国农庄家	10232
争相	10233
逃命明天	10234
股买	10235
1600股	10236
七千多	10237
顶部	10238
金世	10239
留芳	10240
生存之道	10241
揭秘	10242
30元已经	10243
群魔乱舞	10244
所有国	10245
农公司	10246
弄虚造假下场	10247
23元没	10248
徐建新	10249
末日来临	10250
快到	10251
核心技术	10252
果	10253
需要量	10254
来突	10255
召开大盘	10256
暴跌什么	10257
卖7号	10258
跌停事实证明	10259
空仓怕	10260
迪斯尼	10261
轮回	10262
撒	10263
不宜	10264
没54	10265
嬴逃命	10266
了庄	10267
小批量	10268
买套	10269
虎头蛇尾	10270
缺钱	10271
没出	10272
勿动	10273
不带	10274
生存：	10275
在逃	10276
命社保	10277
例题	10278
大顶	10279
民生	10280
开低	10281
零	10282
了庄家	10283
盖世	10284
壮士	10285
一去不复返	10286
金条	10287
跌停不停	10288
唧唧	10289
造假	10290
打假	10291
经常出现	10292
做做	10293
输钱	10294
郁闷	10295
散场	10296
负面	10297
影響	10298
下达安	10299
百分之八但	10300
用心	10301
看看到	10302
自娱自乐	10303
跌有	10304
亏肿	10305
想象	10306
人性	10307
暴跌我们	10308
逃过一劫	10309
得利	10310
斯	10311
牛肉	10312
非标	10313
23元	10314
直下	10315
久盘	10316
还给	10317
再出	10318
了嘲笑	10319
了被套	10320
十量	10321
跃	10322
十主	10323
行当	10324
不景气	10325
哥先	10326
之家	10327
逃亡	10328
憋	10329
王八蛋	10330
回落跌	10331
无德	10332
跳水海王	10333
的唱	10334
歇歇	10335
颓废	10336
死撑	10337
小朋友	10338
做庄	10339
不信	10340
拦	10341
非常明显	10342
市净率	10343
高风险	10344
太大下跌	10345
戴绿帽	10346
鸡肋	10347
昏昏欲睡	10348
出货下周	10349
阴险	10350
了压盘	10351
厉害之前	10352
分析被	10353
删了	10354
辣鸡	10355
混	10356
拉后市	10357
废在	10358
说不出	10359
扔给	10360
铁定	10361
终有	10362
不能不	10363
两油	10364
一硬	10365
一吼	10366
发抖	10367
躺	10368
狗屁不通	10369
午评	10370
隔夜	10371
瓮中之老	10372
鳖	10373
剧烈	10374
垃圾大盘	10375
狂涨它	10376
跌错	10377
行情不	10378
了走人	10379
星放量	10380
处在	10381
缩小	10382
缺失	10383
尽量	10384
不行跑	10385
了都	10386
板玩	10387
大阴杀	10388
跌倒	10389
奢望	10390
改嫁	10391
出路	10392
不掉	10393
怎么回事	10394
不灭	10395
就別	10396
流尽	10397
崩盘	10398
丝毫	10399
卖完	10400
江西卫计委	10401
电话	10402
买者	10403
北套	10404
长航	10405
多钟	10406
郭晶晶	10407
伏明霞	10408
强项	10409
51块	10410
恐	10411
陷入	10412
农者	10413
入手	10414
不绿	10415
经常	10416
有大单	10417
孤岛	10418
垃圾股老子	10419
增发还	10420
最高点现在	10421
月欧耶	10422
5178点	10423
以往	10424
熊伟	10425
400万股	10426
接走	10427
新意走	10428
利空达安	10429
驳回申诉	10430
昂首挺胸	10431
留在	10432
100元迪安	10433
标兵下跌	10434
空间别	10435
甩	10436
时候没	10437
同类现在	10438
了比	10439
积极悲	10440
今目	10441
的后面	10442
延期	10443
复牌不管	10444
利好市场	10445
极点	10446
成5000	10447
吗浪人	10448
六月份	10449
两三成	10450
烂不	10451
烂利好	10452
跌利空	10453
稀烂	10454
了沪	10455
多是	10456
变弱	10457
本色	10458
背凉	10459
草这样	10460
跌法	10461
盘什么	10462
跑跌停	10463
了赶快	10464
嘴上	10465
没用董密	10466
实际行动	10467
一切不知	10468
谢密	10469
王马	10470
股反现	10471
情况一下	10472
七个	10473
点尼玛	10474
走坏	10475
盘要	10476
利空建筑	10477
丢下来	10478
好开心第一次	10479
跌停这样	10480
过没有	10481
更惨	10482
啊垃圾	10483
冷冷的	10484
冰雨	10485
脸上	10486
胡乱	10487
高开低走跌到	10488
收盘然后	10489
空心	10490
元止	10491
末日	10492
恶果	10493
财表	10494
博雅管理层	10495
闻风出逃	10496
归西	10497
抽血	10498
利害	10499
成交量主力	10500
看吧	10501
幸运	10502
盘获利盘恐慌	10503
盘投机	10504
盘不累	10505
可笑	10506
至多	10507
30%可	10508
无数	10509
换手率就	10510
多什么	10511
期指	10512
魔咒	10513
恐将	10514
应验	10515
跑乘	10516
盘等	10517
苦短	10518
嗨	10519
不遗余力	10520
怪异	10521
十足	10522
下个	10523
弱庄呆傻	10524
无能自己	10525
深可笑	10526
止盈	10527
除外	10528
趴着	10529
链	10530
伪军	10531
工	10532
睡	10533
一大笔钱	10534
节奏庄	10535
想干什么	10536
商行	10537
涨得	10538
一白	10539
考录	10540
检点	10541
涨停鲁抗	10542
6点可	10543
3点昨天	10544
强它	10545
跌什	10546
险恶	10547
瞌睡	10548
崩盘又	10549
楼	10550
有冲	10551
点减	10552
跌速逃	10553
不切实际	10554
几秒	10555
真惨	10556
往往	10557
万润	10558
减掉	10559
啊下降	10560
中主力	10561
以上有	10562
卖掉我	10563
任何人	10564
打赌国农科技	10565
了被	10566
痛定者	10567
思痛	10568
记痛	10569
错误	10570
损失惨重	10571
抱有幻想	10572
因巨亏	10573
泪如泉涌	10574
缩水	10575
受伤	10576
舍不得	10577
越买	10578
越亏	10579
元月	10580
抑制	10581
出仓不然	10582
高峰今天	10583
大大家	10584
死翘翘	10585
宣泄	10586
空空儿	10587
殊不知	10588
天网	10589
张开	10590
法办	10591
撑	10592
着真正	10593
明后	10594
油改	10595
前兆	10596
已空仓	10597
速卖	10598
严肃	10599
调查绝对	10600
乌样	10601
四阳	10602
老娘	10603
全卖	10604
恐怖迪安	10605
诊断千	10606
机北陆	10607
起来跑	10608
接轿杆	10609
急急忙忙	10610
破票	10611
想拉	10612
逆着	10613
发不	10614
跌哈哈哈	10615
榜	10616
大多	10617
大打折扣	10618
卖盘	10619
当前春风	10620
停持	10621
然财富	10622
跌建议	10623
反手	10624
龙头基因	10625
屁用	10626
忍痛	10627
自欺欺人	10628
不算	10629
跌掉	10630
来自	10631
互动	10632
易	10633
继	10634
银杏叶	10635
风波	10636
突发	10637
定局不	10638
五台山	10639
卦大师	10640
的咱们	10641
散伙	10642
了撤单	10643
显眼	10644
全军覆没	10645
威创	10646
一季	10647
1000万	10648
满	10649
委屈	10650
大通	10651
燃气	10652
井神	10653
陷	10654
啊80	10655
淡	10656
专家	10657
同学	10658
大有人在	10659
好跌停	10660
貌似	10661
气息	10662
死命	10663
大板	10664
字华兰生物	10665
弄虚作假	10666
垃圾人人	10667
弃	10668
偏弱	10669
开出	10670
货下午	10671
暴跌快逃	10672
10多年	10673
股没有	10674
查明	10675
胜出股价	10676
了逃	10677
股是	10678
急跌	10679
退俩	10680
步	10681
中敢不敢	10682
抢如通	10683
爱要	10684
隔壁	10685
跌谁	10686
烦人一	10687
指责	10688
这个埋怨	10689
那个大家	10690
理智	10691
不怎么	10692
垂死挣扎	10693
吧要	10694
幌子	10695
比红	10696
勉强	10697
靠着	10698
局面	10699
盘亏	10700
何故	10701
或成	10702
失策	10703
快撤	10704
有旨	10705
王八生物	10706
呵呵大盘	10707
跌看来	10708
出门	10709
撞死	10710
简直	10711
垃圾浪费时间割肉	10712
下雨	10713
暴跌明天	10714
雨	10715
晴天看看	10716
被删大家	10717
谁人	10718
搁浅	10719
开市	10720
临时	10721
太差	10722
身体	10723
紧俏	10724
还断	10725
断裂	10726
瘫痪	10727
瘟股	10728
链断裂	10729
耗着	10730
景谷	10731
资金回笼	10732
横久	10733
一跌	10734
大势已去	10735
之前想	10736
家当150万抵押	10737
贷款我	10738
了拜拜	10739
了狗庄	10740
双双	10741
发稿	10742
变盘期	10743
8848米	10744
百年	10745
妈草	10746
大爷又	10747
笔叫	10748
出货而是	10749
沪深股市	10750
上窜下跳	10751
无形	10752
巨手	10753
可谓	10754
煞费苦心	10755
盘内	10756
存留	10757
捉襟见肘	10758
深佑	10759
急跌时	10760
荒不择	10761
闻风而逃	10762
穷途	10763
嚷	10764
左右摇摆	10765
道	10766
8.55.	10767
8.45.	10768
埋单	10769
13万手	10770
流出不要	10771
执迷不悟	10772
了信	10773
平行	10774
垃圾换	10775
股友们	10776
跌来跌去	10777
操操	10778
了安心	10779
压不住	10780
跌得	10781
狗眼	10782
诱多明天	10783
不值一文弄虚造假绝对	10784
退市随时	10785
破灭	10786
繁荣	10787
换汤不换药	10788
磨叽	10789
不说	10790
稍	10791
中掌趣	10792
踢	10793
多多少少	10794
推股	10795
玩好	10796
20天	10797
智商	10798
百分点	10799
形返	10800
不明	10801
未知数	10802
明朗	10803
天下第一	10804
垃圾阿斗	10805
一个完蛋	10806
跌管	10807
毛事达安	10808
拍地	10809
跌停大家	10810
捧场	10811
博雅以为	10812
蔡达建	10813
人才谁知	10814
蠢材	10815
成指	10816
疏散	10817
跌下来任何	10818
没有今天	10819
反抗明天	10820
字形	10821
1300多点	10822
个把月	10823
股票天天	10824
定论	10825
全割	10826
食药监	10827
收回	10828
辽宁	10829
依生	10830
证书	10831
无可避免	10832
姜广策	10833
煤化工	10834
一拉	10835
涌出	10836
无利可图	10837
高价股今天	10838
发酵明天	10839
猥琐	10840
个子	10841
起盘	10842
小钢炮	10843
痛苦不堪	10844
难看	10845
涮	10846
单卖	10847
死创业板	10848
绿盘	10849
什幺	10850
多意味着	10851
来主力	10852
流出小	10853
散要	10854
大阴破位	10855
大托单	10856
坑爹	10857
十分之一	10858
至半仓	10859
人士	10860
走熊	10861
点达安	10862
点明天	10863
快跌	10864
趁机	10865
出货净	10866
了有点	10867
折磨	10868
负债累累	10869
困惑	10870
打击	10871
这座	10872
从头开始	10873
扭转	10874
34元	10875
出货一定	10876
众小散	10877
货上星期	10878
出货现在	10879
出好[	10880
是不是还	10881
下空单	10882
扩容	10883
盆里	10884
脏	10885
衣服	10886
两件	10887
件	10888
脖子	10889
伸	10890
股数	10891
彩蝶	10892
参会	10893
丢人现眼	10894
滚出去	10895
安总	10896
小达子	10897
方波	10898
了跌	10899
这样炒股	10900
心烦	10901
了抛	10902
了好爽	10903
创补	10904
1.631亿	10905
拉稀	10906
股不然	10907
进出	10908
没庄	10909
垃圾票	10910
了这下	10911
避之则	10912
吉	10913
时空	10914
盘点	10915
1日	10916
老大今天	10917
老二高位	10918
更名	10919
僵尸	10920
哈哈哈哈跌停	10921
601919半年	10922
69.00元	10923
4.50元	10924
理解	10925
当了	10926
栖息地	10927
零落	10928
不堪	10929
逃为	10930
一下周	10931
吞噬	10932
懂不懂	10933
吧跌	10934
笔者	10935
应缝	10936
分期	10937
不容乐观	10938
不好过	10939
流产	10940
太狠	10941
铁	10942
心要	10943
兴趣	10944
乱叫	10945
了套	10946
哄骗	10947
着以为	10948
的但	10949
跌骗	10950
子公司开盘	10951
了扛不住	10952
丰满	10953
骨感	10954
手法	10955
后事	10956
单子	10957
们再	10958
一句下午	10959
第二阶段	10960
开起	10961
质押重组	10962
无望庄家	10963
毒品	10964
下跌出局在	10965
接收	10966
31元	10967
防范	10968
新行	10969
语	10970
跪	10971
变态	10972
病入膏肓	10973
帝国	10974
始终保持	10975
特色	10976
狂风暴雨	10977
占得	10978
上风	10979
分不清楚	10980
各股	10981
嚷嚷	10982
意味	10983
快滚	10984
刻意	10985
找死	10986
有完没完	10987
失利	10988
最初	10989
想法	10990
那种	10991
激进	10992
翘	10993
往下坠	10994
全清	10995
再进	10996
股我	10997
9650手	10998
险	10999
副业	11000
确切	11001
了可能	11002
了强力	11003
吹牛	11004
理论	11005
1万手	11006
逆流而上	11007
顺流	11008
飘荡	11009
着傻瓜	11010
十元大家	11011
元来	11012
吸够	11013
油盐	11014
有变	11015
3万忍	11016
痛	11017
费	11018
赚到	11019
王金田路	11020
致敬	11021
的高位	11022
套今天	11023
了散户	11024
王会	11025
应抱	11026
寂寞	11027
流出风	11028
了胆	11029
跑套	11030
儿子你	11031
儿子	11032
玛的	11033
真滴	11034
形容词	11035
形容	11036
上开始	11037
助跌	11038
及时处理	11039
跳水我	11040
隐约	11041
猜到	11042
原因大家	11043
纪念	11044
人都	11045
伟大	11046
诗人	11047
楚国	11048
跑下周	11049
转让000004	11050
好弱	11051
天生	11052
的没有	11053
的换	11054
重演	11055
双重	11056
股赶紧	11057
出晚	11058
深套	11059
休养生息	11060
输不起	11061
走势小心已	11062
崩	11063
血本无归	11064
开开始	11065
必跌抛售	11066
出局三	11067
清仓两次	11068
24块	11069
跌出	11070
满脑子	11071
棒子	11072
咋整	11073
破年线	11074
按住	11075
墓碑	11076
十字线	11077
留恋	11078
基因芯片	11079
涨跌幅	11080
第一达安	11081
跌停狗	11082
一堆一个	11083
农坠	11084
楔形	11085
设计	11086
磨底	11087
比庄	11088
小学	11089
毕业	11090
吵盘	11091
越少	11092
伸手	11093
断臂	11094
海上	11095
这庄	11096
煞笔	11097
探讨	11098
暴跌个人	11099
愚见	11100
略	11101
只为	11102
十几万手	11103
跌停对于	11104
180亿	11105
来说真	11106
奇景足够	11107
牢固明后	11108
18亿	11109
内部消息	11110
32290789大家	11111
打去	11112
声讨	11113
作为任由	11114
点要	11115
千古	11116
跌仃	11117
下跌盘整	11118
开始大家	11119
吧无	11120
了1个	11121
2000万还	11122
足浴	11123
几百	11124
死我	11125
撤你们	11126
后权威	11127
放量资金	11128
出逃看来	11129
风要	11130
了还好	11131
比达安	11132
强最弱	11133
犹如	11134
国农要	11135
重现	11136
江湖	11137
瞎	11138
套那么	11139
买找死	11140
呀悲剧	11141
爬	11142
趴	11143
地上	11144
管理层不	11145
忠实	11146
欢呼	11147
华发	11148
赚点	11149
捞	11150
如期而至	11151
出货必	11152
绝不会	11153
公安	11154
这货要	11155
下跌跑	11156
国资委	11157
出逃赶紧	11158
空赚	11159
拒绝	11160
黄赌毒远离	11161
止步	11162
巨恶	11163
生病	11164
年前	11165
流出走	11166
好估计	11167
浓厚	11168
股天天	11169
跌停看不懂	11170
敏感	11171
房地产股	11172
暂看	11173
范畴	11174
箱顶	11175
箱底	11176
货出	11177
哈跌破	11178
抢哈	11179
高房价	11180
二孩	11181
沒人	11182
干要	11183
32.8元才	11184
必跌昨晚	11185
心碎	11186
受不鸟	11187
吧大盘	11188
了它	11189
跌说明	11190
倒下	11191
累	11192
吧拉圾	11193
主力不	11194
的等	11195
票跑	11196
呀别	11197
出货果断	11198
跑掉他	11199
俩点	11200
中套	11201
出生	11202
连跌	11203
我原	11204
双汇	11205
100股	11206
大错特错	11207
儿	11208
表演准备	11209
较长	11210
蜡烛	11211
打乱	11212
萎靡不振	11213
掉下周一	11214
托管	11215
高台	11216
月分	11217
时线	11218
五浪	11219
的周	11220
的垃圾股	11221
红股	11222
全用	11223
表达	11224
试不动	11225
跌估计	11226
跌达安	11227
耐	11228
留存	11229
系统性	11230
主观性	11231
策略性	11232
手舞足蹈跌	11233
猴	11234
抓耳挠腮	11235
0.3元	11236
1.2元	11237
跟陀	11238
屎样	11239
乡	11240
巴老	11241
河南人	11242
送股绝对烂	11243
增色	11244
恶毒	11245
崖	11246
真尼玛	11247
啊是	11248
5.元	11249
农弄	11250
虚	11251
败露速	11252
300万股	11253
5500万股	11254
000078.套	11255
断头	11256
铡刀	11257
断肠	11258
做成	11259
九折	11260
40万股	11261
瞎眼	11262
出货下午	11263
攻坚战	11264
操蛋	11265
想割	11266
年货	11267
惊魂	11268
不堪一击	11269
勾住	11270
收窄	11271
吸以	11272
拉开帷幕	11273
转弱	11274
恐高	11275
但愿	11276
转折	11277
回撤	11278
反对票	11279
有史以来	11280
股票没有	11281
演变成	11282
血雨腥风	11283
多散户	11284
「	11285
经历	11286
热评	11287
不忍心	11288
大写	11289
心疼	11290
时此股	11291
借利	11292
出货抓紧	11293
打硬仗	11294
捡	11295
战利品	11296
气死人卖掉	11297
跳水准备	11298
阿门	11299
谎言	11300
泡沫	11301
痿	11302
股非	11303
暗地里	11304
争做	11305
孕线	11306
遇阻	11307
分歧	11308
真怕	11309
失	11310
........	11311
跌停这	11312
杀人不眨眼主力	11313
吗这么	11314
不割	11315
麻将	11316
了不然	11317
5天锣鼓	11318
齐鸣	11319
看好国农科技	11320
再冲	11321
2600万	11322
阳萎	11323
当个	11324
看客	11325
摘牌	11326
之际便	11327
托盘	11328
8手	11329
丢人	11330
砸盘	11331
有此	11332
最弱	11333
戴绿帽子	11334
两步	11335
草拟	11336
滴汗	11337
50万股	11338
34.6元	11339
哈哈直接	11340
了太好了明天	11341
选择落袋	11342
不怕死	11343
公司业绩	11344
还定	11345
老百姓	11346
血汗钱	11347
出头	11348
走走	11349
马航	11350
暴跌历史	11351
形成散户	11352
高原	11353
死品	11354
跌时	11355
疾如兔	11356
慢如龟	11357
首月	11358
王石	11359
照样	11360
爬山	11361
泡妞	11362
走下坡路	11363
出逃苦	11364
当心海王	11365
李克强	11366
4日	11367
主持	11368
常务会议听取	11369
客轮	11370
翻沉	11371
稳定下来	11372
严查	11373
人品	11374
抗议	11375
磨磨蹭蹭	11376
诱高	11377
求	11378
手指	11379
可好	11380
实施届时	11381
一文不值这	11382
保持警惕	11383
21.50元后势	11384
剧本	11385
防止	11386
顶大家	11387
跑博雅	11388
顶没有	11389
跌幅大家	11390
公告谁	11391
这股证监会	11392
